name;image;image_size_x;image_size_y;projectile_image;radius;base_hp;base_atk;strength;intelligence;agility;defense;speed
skeleton;skeleton;128;128;snow;;10;10;1;0;1;1;10
player;knight;128;128;sword_projectile;;10;10;10;0;10;0;10
vampire;vampire;128;128;snow;;30;20;1;0;5;1;15
background;background_tile;384;384;;3500;;;;;;;
wall_without_contour;wall_1;768;768;;;;;;;;;
cactus;cactus;128;256;;;;;;;;;
tombstone;tombstone;128;256;;;;;;;;;
priestess;priestess;128;128;snow;;10;10;5;1;5;5;15
hp_potion;hp_potion;64;64;;;;;;;;;
sword;sword;64;64;;;;;;;;;
armor;armor;64;64;;;;;;;;;
soul_stone;soul_stone;64;64;;;;;;;;;
portal;portal_deactivated;256;256;;;;;;;;;
level_up_arrow;level_up_arrow;128;128;;;;;;;;;
